,time,lat,lon,depth,time_in,time_out,duration_minutes,volume_water,sieve_size,wet_weight,dry_weight,wet_weight_vol_water_ratio,dry_weight_vol_water_ratio,total_wet_weight_volume_all_size_fractions_ratio,total_dry_weight_volume_all_size_fractions_ratio,wet_weight_vol_water_ratio_200m_depth,dry_weight_vol_water_ratio_200m_depth,total_wet_weight_volume_all_size_fractions_200m,total_dry_weight_volume_all_size_fractions_200m,Cruise_ID,UNOLS
1910,2002-07-02T00:00:00,31.6634,-64.21493333333333,186.0,1410,1443,33,594.234,5000.0,127.6,23.8,0.21,0.04,12.54,2.14,42.95,8.01,2508.44,427.37,10166,
1911,2002-07-02T00:00:00,31.6672,-64.20783333333334,201.9,1330,1403,33,529.403,200.0,1993.4,320.2,3.77,0.6,11.49,1.93,753.07,120.97,2297.46,385.26,10166,
1912,2002-07-02T00:00:00,31.6672,-64.20783333333334,201.9,1330,1403,33,529.403,500.0,2405.6,397.0,4.54,0.75,11.49,1.93,908.8,149.98,2297.46,385.26,10166,
1913,2002-07-02T00:00:00,31.6672,-64.20783333333334,201.9,1330,1403,33,529.403,1000.0,929.2,171.6,1.76,0.32,11.49,1.93,351.04,64.83,2297.46,385.26,10166,
1914,2002-07-02T00:00:00,31.6672,-64.20783333333334,201.9,1330,1403,33,529.403,2000.0,671.4,111.8,1.27,0.21,11.49,1.93,253.64,42.24,2297.46,385.26,10166,
1915,2002-07-02T00:00:00,31.6672,-64.20783333333334,201.9,1330,1403,33,529.403,5000.0,81.8,19.2,0.15,0.04,11.49,1.93,30.9,7.25,2297.46,385.26,10166,
1916,2002-08-20T00:00:00,31.63553333333333,-64.30596666666666,210.4,1215,1245,30,550.403,200.0,686.0,99.6,1.25,0.18,12.5,1.89,249.27,36.19,2499.12,377.91,10167,
1917,2002-08-20T00:00:00,31.63553333333333,-64.30596666666666,210.4,1215,1245,30,550.403,500.0,3694.4,531.2,6.71,0.97,12.5,1.89,1342.44,193.02,2499.12,377.91,10167,
1918,2002-08-20T00:00:00,31.63553333333333,-64.30596666666666,210.4,1215,1245,30,550.403,1000.0,1756.0,279.6,3.19,0.51,12.5,1.89,638.08,101.6,2499.12,377.91,10167,
1919,2002-08-20T00:00:00,31.63553333333333,-64.30596666666666,210.4,1215,1245,30,550.403,2000.0,545.0,99.2,0.99,0.18,12.5,1.89,198.04,36.05,2499.12,377.91,10167,
1920,2002-08-20T00:00:00,31.63553333333333,-64.30596666666666,210.4,1215,1245,30,550.403,5000.0,196.2,30.4,0.36,0.06,12.5,1.89,71.29,11.05,2499.12,377.91,10167,
1921,2002-08-20T00:00:00,31.63923333333333,-64.28603333333334,164.4,1140,1210,30,631.77,200.0,3047.8,403.0,4.82,0.64,13.8,1.96,964.85,127.58,2759.3,392.61,10167,
1922,2002-08-20T00:00:00,31.63923333333333,-64.28603333333334,164.4,1140,1210,30,631.77,500.0,3584.8,504.4,5.67,0.8,13.8,1.96,1134.84,159.68,2759.3,392.61,10167,
1923,2002-08-20T00:00:00,31.63923333333333,-64.28603333333334,164.4,1140,1210,30,631.77,1000.0,1410.0,227.8,2.23,0.36,13.8,1.96,446.37,72.11,2759.3,392.61,10167,
1924,2002-08-20T00:00:00,31.63923333333333,-64.28603333333334,164.4,1140,1210,30,631.77,2000.0,600.2,87.8,0.95,0.14,13.8,1.96,190.01,27.79,2759.3,392.61,10167,
1925,2002-08-20T00:00:00,31.63923333333333,-64.28603333333334,164.4,1140,1210,30,631.77,5000.0,73.4,17.2,0.12,0.03,13.8,1.96,23.24,5.45,2759.3,392.61,10167,
1926,2002-08-20T00:00:00,31.65278333333333,-64.15581666666667,120.4,230,257,27,996.555,200.0,4976.8,617.4,4.99,0.62,32.14,4.69,998.8,123.91,6428.75,938.03,10167,
1927,2002-08-20T00:00:00,31.65278333333333,-64.15581666666667,120.4,230,257,27,996.555,500.0,6655.8,925.4,6.68,0.93,32.14,4.69,1335.76,185.72,6428.75,938.03,10167,
1928,2002-08-20T00:00:00,31.65278333333333,-64.15581666666667,120.4,230,257,27,996.555,1000.0,5500.0,833.8,5.52,0.84,32.14,4.69,1103.8,167.34,6428.75,938.03,10167,
1929,2002-08-20T00:00:00,31.65278333333333,-64.15581666666667,120.4,230,257,27,996.555,2000.0,9071.8,1573.8,9.1,1.58,32.14,4.69,1820.63,315.85,6428.75,938.03,10167,
1930,2002-08-20T00:00:00,31.65278333333333,-64.15581666666667,120.4,230,257,27,996.555,5000.0,5828.6,723.6,5.85,0.73,32.14,4.69,1169.75,145.22,6428.75,938.03,10167,
1931,2002-08-20T00:00:00,31.66125,-64.16613333333333,86.4,145,211,26,1144.352,200.0,6506.0,835.8,5.69,0.73,25.95,3.96,1137.06,146.07,5189.8,792.87,10167,
1932,2002-08-20T00:00:00,31.66125,-64.16613333333333,86.4,145,211,26,1144.352,500.0,7479.6,1083.8,6.54,0.95,25.95,3.96,1307.22,189.42,5189.8,792.87,10167,
1933,2002-08-20T00:00:00,31.66125,-64.16613333333333,86.4,145,211,26,1144.352,1000.0,7253.6,1172.8,6.34,1.02,25.95,3.96,1267.72,204.97,5189.8,792.87,10167,
1934,2002-08-20T00:00:00,31.66125,-64.16613333333333,86.4,145,211,26,1144.352,2000.0,5948.6,1083.8,5.2,0.95,25.95,3.96,1039.64,189.42,5189.8,792.87,10167,
1935,2002-08-20T00:00:00,31.66125,-64.16613333333333,86.4,145,211,26,1144.352,5000.0,2507.0,360.4,2.19,0.31,25.95,3.96,438.15,62.99,5189.8,792.87,10167,
1936,2002-09-17T00:00:00,31.66363333333333,-64.17321666666666,206.4,200,215,15,353.305,200.0,2077.0,324.8,5.88,0.92,19.01,3.39,1175.75,183.86,3801.47,678.17,10168,
1937,2002-09-17T00:00:00,31.66363333333333,-64.17321666666666,206.4,200,215,15,353.305,500.0,2018.6,345.8,5.71,0.98,19.01,3.39,1142.7,195.75,3801.47,678.17,10168,
1938,2002-09-17T00:00:00,31.66363333333333,-64.17321666666666,206.4,200,215,15,353.305,1000.0,1880.8,354.2,5.32,1.0,19.01,3.39,1064.69,200.51,3801.47,678.17,10168,
1939,2002-09-17T00:00:00,31.66363333333333,-64.17321666666666,206.4,200,215,15,353.305,2000.0,481.2,108.4,1.36,0.31,19.01,3.39,272.4,61.36,3801.47,678.17,10168,
1940,2002-09-17T00:00:00,31.66363333333333,-64.17321666666666,206.4,200,215,15,353.305,5000.0,257.8,64.8,0.73,0.18,19.01,3.39,145.94,36.68,3801.47,678.17,10168,
1941,2002-09-17T00:00:00,31.66755,-64.17025,190.4,135,154,19,518.542,200.0,3972.8,683.0,7.66,1.32,23.84,4.44,1532.3,263.43,4767.06,887.57,10168,
1942,2002-09-17T00:00:00,31.66755,-64.17025,190.4,135,154,19,518.542,500.0,3466.8,636.8,6.69,1.23,23.84,4.44,1337.13,245.61,4767.06,887.57,10168,
1943,2002-09-17T00:00:00,31.66755,-64.17025,190.4,135,154,19,518.542,1000.0,3016.4,581.0,5.82,1.12,23.84,4.44,1163.42,224.09,4767.06,887.57,10168,
1944,2002-09-17T00:00:00,31.66755,-64.17025,190.4,135,154,19,518.542,2000.0,1765.4,358.0,3.4,0.69,23.84,4.44,680.91,138.08,4767.06,887.57,10168,
1945,2002-09-17T00:00:00,31.66755,-64.17025,190.4,135,154,19,518.542,5000.0,138.2,42.4,0.27,0.08,23.84,4.44,53.3,16.35,4767.06,887.57,10168,
1946,2002-09-17T00:00:00,31.6777,-64.25245,212.4,1138,1154,16,345.617,200.0,1944.2,337.8,5.63,0.98,14.3,2.65,1125.06,195.48,2859.7,530.3,10168,
1947,2002-09-17T00:00:00,31.6777,-64.25245,212.4,1138,1154,16,345.617,500.0,1843.0,319.8,5.33,0.93,14.3,2.65,1066.5,185.06,2859.7,530.3,10168,
1948,2002-09-17T00:00:00,31.6777,-64.25245,212.4,1138,1154,16,345.617,1000.0,821.0,179.4,2.38,0.52,14.3,2.65,475.09,103.81,2859.7,530.3,10168,
1949,2002-09-17T00:00:00,31.6777,-64.25245,212.4,1138,1154,16,345.617,2000.0,247.8,48.2,0.72,0.14,14.3,2.65,143.4,27.89,2859.7,530.3,10168,
1950,2002-09-17T00:00:00,31.6777,-64.25245,212.4,1138,1154,16,345.617,5000.0,85.8,31.2,0.25,0.09,14.3,2.65,49.65,18.05,2859.7,530.3,10168,
1951,2002-09-17T00:00:00,31.67796666666667,-64.25635,212.4,1200,1220,20,372.86,200.0,1996.8,336.4,5.36,0.9,14.39,2.58,1071.07,180.44,2878.4,515.9,10168,
1952,2002-09-17T00:00:00,31.67796666666667,-64.25635,212.4,1200,1220,20,372.86,500.0,2284.2,404.6,6.13,1.09,14.39,2.58,1225.23,217.03,2878.4,515.9,10168,
1953,2002-09-17T00:00:00,31.67796666666667,-64.25635,212.4,1200,1220,20,372.86,1000.0,965.6,200.8,2.59,0.54,14.39,2.58,517.94,107.71,2878.4,515.9,10168,
1954,2002-09-17T00:00:00,31.67796666666667,-64.25635,212.4,1200,1220,20,372.86,2000.0,112.2,20.0,0.3,0.05,14.39,2.58,60.18,10.73,2878.4,515.9,10168,
1955,2002-09-17T00:00:00,31.67796666666667,-64.25635,212.4,1200,1220,20,372.86,5000.0,7.4,0.0,0.02,0.0,14.39,2.58,3.97,0.0,2878.4,515.9,10168,
1956,2002-10-08T00:00:00,31.57496666666667,-64.20261666666667,214.4,1359,1420,21,497.491,200.0,1665.2,291.8,3.35,0.59,8.76,1.71,669.44,117.31,1752.96,342.52,10169,
1957,2002-10-08T00:00:00,31.57496666666667,-64.20261666666667,214.4,1359,1420,21,497.491,500.0,1205.0,230.4,2.42,0.46,8.76,1.71,484.43,92.62,1752.96,342.52,10169,
1958,2002-10-08T00:00:00,31.57496666666667,-64.20261666666667,214.4,1359,1420,21,497.491,1000.0,1139.8,233.8,2.29,0.47,8.76,1.71,458.22,93.99,1752.96,342.52,10169,
1959,2002-10-08T00:00:00,31.57496666666667,-64.20261666666667,214.4,1359,1420,21,497.491,2000.0,307.0,72.6,0.62,0.15,8.76,1.71,123.42,29.19,1752.96,342.52,10169,
1960,2002-10-08T00:00:00,31.57496666666667,-64.20261666666667,214.4,1359,1420,21,497.491,5000.0,43.4,23.4,0.09,0.05,8.76,1.71,17.45,9.41,1752.96,342.52,10169,
1961,2002-10-08T00:00:00,31.58473333333333,-64.20548333333333,156.4,1331,1346,15,518.955,200.0,2511.6,466.4,4.84,0.9,10.7,2.32,967.95,179.75,2140.61,463.01,10169,
1962,2002-10-08T00:00:00,31.58473333333333,-64.20548333333333,156.4,1331,1346,15,518.955,500.0,1993.8,409.2,3.84,0.79,10.7,2.32,768.39,157.7,2140.61,463.01,10169,
1963,2002-10-08T00:00:00,31.58473333333333,-64.20548333333333,156.4,1331,1346,15,518.955,1000.0,725.0,209.8,1.4,0.4,10.7,2.32,279.41,80.85,2140.61,463.01,10169,
1964,2002-10-08T00:00:00,31.58473333333333,-64.20548333333333,156.4,1331,1346,15,518.955,2000.0,254.0,81.8,0.49,0.16,10.7,2.32,97.89,31.52,2140.61,463.01,10169,
1965,2002-10-08T00:00:00,31.58473333333333,-64.20548333333333,156.4,1331,1346,15,518.955,5000.0,70.0,34.2,0.13,0.07,10.7,2.32,26.98,13.18,2140.61,463.01,10169,
1966,2002-10-08T00:00:00,31.66231666666667,-64.16651666666667,204.4,2330,2350,20,376.394,200.0,989.0,196.8,2.63,0.52,12.18,2.73,525.51,104.57,2435.53,546.55,10169,
1967,2002-10-08T00:00:00,31.66231666666667,-64.16651666666667,204.4,2330,2350,20,376.394,500.0,1476.2,285.8,3.92,0.76,12.18,2.73,784.39,151.86,2435.53,546.55,10169,
1968,2002-10-08T00:00:00,31.66231666666667,-64.16651666666667,204.4,2330,2350,20,376.394,1000.0,1029.6,243.4,2.74,0.65,12.18,2.73,547.09,129.33,2435.53,546.55,10169,
1969,2002-10-08T00:00:00,31.66231666666667,-64.16651666666667,204.4,2330,2350,20,376.394,2000.0,1073.2,298.4,2.85,0.79,12.18,2.73,570.25,158.56,2435.53,546.55,10169,
1970,2002-10-08T00:00:00,31.66231666666667,-64.16651666666667,204.4,2330,2350,20,376.394,5000.0,15.6,4.2,0.04,0.01,12.18,2.73,8.29,2.23,2435.53,546.55,10169,
1971,2002-10-08T00:00:00,31.66636666666666,-64.16716666666666,222.4,2303,2320,17,391.099,200.0,1607.4,311.0,4.11,0.8,13.79,3.15,821.99,159.04,2757.97,629.41,10169,
1972,2002-10-08T00:00:00,31.66636666666666,-64.16716666666666,222.4,2303,2320,17,391.099,500.0,1580.2,317.2,4.04,0.81,13.79,3.15,808.08,162.21,2757.97,629.41,10169,
1973,2002-10-08T00:00:00,31.66636666666666,-64.16716666666666,222.4,2303,2320,17,391.099,1000.0,1388.2,336.0,3.55,0.86,13.79,3.15,709.9,171.82,2757.97,629.41,10169,
1974,2002-10-08T00:00:00,31.66636666666666,-64.16716666666666,222.4,2303,2320,17,391.099,2000.0,679.2,199.2,1.74,0.51,13.79,3.15,347.33,101.87,2757.97,629.41,10169,
1975,2002-10-08T00:00:00,31.66636666666666,-64.16716666666666,222.4,2303,2320,17,391.099,5000.0,138.2,67.4,0.35,0.17,13.79,3.15,70.67,34.47,2757.97,629.41,10169,
1976,2002-11-13T00:00:00,31.6679,-64.05896666666666,204.4,1256,1318,22,475.588,200.0,1273.7,183.4,2.68,0.39,8.57,1.29,535.63,77.13,1713.86,258.19,10170,
1977,2002-11-13T00:00:00,31.6679,-64.05896666666666,204.4,1256,1318,22,475.588,500.0,1686.3,234.32,3.55,0.49,8.57,1.29,709.14,98.54,1713.86,258.19,10170,
1978,2002-11-13T00:00:00,31.6679,-64.05896666666666,204.4,1256,1318,22,475.588,1000.0,538.76,87.78,1.13,0.18,8.57,1.29,226.57,36.91,1713.86,258.19,10170,
1979,2002-11-13T00:00:00,31.6679,-64.05896666666666,204.4,1256,1318,22,475.588,2000.0,269.26,45.08,0.57,0.09,8.57,1.29,113.23,18.96,1713.86,258.19,10170,
1980,2002-11-13T00:00:00,31.6679,-64.05896666666666,204.4,1256,1318,22,475.588,5000.0,307.44,63.38,0.65,0.13,8.57,1.29,129.29,26.65,1713.86,258.19,10170,
1981,2002-11-13T00:00:00,31.66823333333333,-64.0683,222.4,1226,1250,24,452.679,200.0,2346.24,300.2,5.18,0.66,13.57,1.89,1036.6,132.63,2714.54,378.56,10170,
1982,2002-11-13T00:00:00,31.66823333333333,-64.0683,222.4,1226,1250,24,452.679,500.0,1891.9,249.2,4.18,0.55,13.57,1.89,835.87,110.1,2714.54,378.56,10170,
1983,2002-11-13T00:00:00,31.66823333333333,-64.0683,222.4,1226,1250,24,452.679,1000.0,1173.44,182.9,2.59,0.4,13.57,1.89,518.44,80.81,2714.54,378.56,10170,
1984,2002-11-13T00:00:00,31.66823333333333,-64.0683,222.4,1226,1250,24,452.679,2000.0,583.2,92.06,1.29,0.2,13.57,1.89,257.67,40.67,2714.54,378.56,10170,
1985,2002-11-13T00:00:00,31.66823333333333,-64.0683,222.4,1226,1250,24,452.679,5000.0,149.3,32.48,0.33,0.07,13.57,1.89,65.96,14.35,2714.54,378.56,10170,
1986,2002-11-13T00:00:00,31.66888333333333,-64.11206666666666,206.4,55,113,18,471.667,200.0,2328.2,314.1,4.94,0.67,18.29,2.66,987.22,133.19,3657.62,531.63,10170,
1987,2002-11-13T00:00:00,31.66888333333333,-64.11206666666666,206.4,55,113,18,471.667,500.0,2423.7,347.78,5.14,0.74,18.29,2.66,1027.72,147.47,3657.62,531.63,10170,
1988,2002-11-13T00:00:00,31.66888333333333,-64.11206666666666,206.4,55,113,18,471.667,1000.0,2444.0,375.36,5.18,0.8,18.29,2.66,1036.32,159.16,3657.62,531.63,10170,
1989,2002-11-13T00:00:00,31.66888333333333,-64.11206666666666,206.4,55,113,18,471.667,2000.0,1049.6,160.62,2.23,0.34,18.29,2.66,445.06,68.11,3657.62,531.63,10170,
1990,2002-11-13T00:00:00,31.66888333333333,-64.11206666666666,206.4,55,113,18,471.667,5000.0,380.4,55.9,0.81,0.12,18.29,2.66,161.3,23.7,3657.62,531.63,10170,
1991,2002-11-13T00:00:00,31.67116666666667,-64.10416666666667,208.4,120,140,20,449.842,200.0,1658.7,244.3,3.69,0.54,16.73,2.55,737.46,108.62,3345.19,509.35,10170,
1992,2002-11-13T00:00:00,31.67116666666667,-64.10416666666667,208.4,120,140,20,449.842,500.0,1660.72,258.44,3.69,0.57,16.73,2.55,738.36,114.9,3345.19,509.35,10170,
1993,2002-11-13T00:00:00,31.67116666666667,-64.10416666666667,208.4,120,140,20,449.842,1000.0,1801.4,303.18,4.0,0.67,16.73,2.55,800.9,134.79,3345.19,509.35,10170,
1994,2002-11-13T00:00:00,31.67116666666667,-64.10416666666667,208.4,120,140,20,449.842,2000.0,1623.0,253.72,3.61,0.56,16.73,2.55,721.59,112.8,3345.19,509.35,10170,
1995,2002-11-13T00:00:00,31.67116666666667,-64.10416666666667,208.4,120,140,20,449.842,5000.0,780.2,86.0,1.73,0.19,16.73,2.55,346.88,38.24,3345.19,509.35,10170,
1996,2002-12-09T00:00:00,31.63755,-64.11053333333334,164.4,2330,2350,20,677.897,200.0,3490.66,517.88,5.15,0.76,26.98,4.02,1029.85,152.79,5395.98,804.13,10171,
1997,2002-12-09T00:00:00,31.63755,-64.11053333333334,164.4,2330,2350,20,677.897,500.0,4301.0,640.32,6.34,0.94,26.98,4.02,1268.92,188.91,5395.98,804.13,10171,
1998,2002-12-09T00:00:00,31.63755,-64.11053333333334,164.4,2330,2350,20,677.897,1000.0,4763.3,758.6,7.03,1.12,26.98,4.02,1405.32,223.81,5395.98,804.13,10171,
1999,2002-12-09T00:00:00,31.63755,-64.11053333333334,164.4,2330,2350,20,677.897,2000.0,2609.2,389.78,3.85,0.57,26.98,4.02,769.79,115.0,5395.98,804.13,10171,
2000,2002-12-09T00:00:00,31.63755,-64.11053333333334,164.4,2330,2350,20,677.897,5000.0,3125.44,419.02,4.61,0.62,26.98,4.02,922.1,123.62,5395.98,804.13,10171,
2001,2002-12-09T00:00:00,31.64238333333333,-64.12475,196.4,2255,2320,25,786.842,200.0,5881.1,869.4,7.47,1.1,28.69,4.47,1494.86,220.98,5738.02,894.82,10171,
2002,2002-12-09T00:00:00,31.64238333333333,-64.12475,196.4,2255,2320,25,786.842,500.0,5149.6,797.16,6.54,1.01,28.69,4.47,1308.93,202.62,5738.02,894.82,10171,
2003,2002-12-09T00:00:00,31.64238333333333,-64.12475,196.4,2255,2320,25,786.842,1000.0,6490.8,1000.7,8.25,1.27,28.69,4.47,1649.84,254.36,5738.02,894.82,10171,
2004,2002-12-09T00:00:00,31.64238333333333,-64.12475,196.4,2255,2320,25,786.842,2000.0,3538.7,600.2,4.5,0.76,28.69,4.47,899.47,152.56,5738.02,894.82,10171,
2005,2002-12-09T00:00:00,31.64238333333333,-64.12475,196.4,2255,2320,25,786.842,5000.0,1514.4,252.94,1.92,0.32,28.69,4.47,384.93,64.29,5738.02,894.82,10171,
2006,2002-12-10T00:00:00,31.63421666666667,-64.10603333333333,154.4,1209,1230,21,610.486,200.0,2414.14,344.0,3.95,0.56,9.67,1.42,790.89,112.7,1933.96,284.06,10171,
2007,2002-12-10T00:00:00,31.63421666666667,-64.10603333333333,154.4,1209,1230,21,610.486,500.0,1868.92,285.16,3.06,0.47,9.67,1.42,612.27,93.42,1933.96,284.06,10171,
2008,2002-12-10T00:00:00,31.63421666666667,-64.10603333333333,154.4,1209,1230,21,610.486,1000.0,877.66,144.3,1.44,0.24,9.67,1.42,287.53,47.27,1933.96,284.06,10171,
2009,2002-12-10T00:00:00,31.63421666666667,-64.10603333333333,154.4,1209,1230,21,610.486,2000.0,588.28,64.0,0.96,0.1,9.67,1.42,192.73,20.97,1933.96,284.06,10171,
2010,2002-12-10T00:00:00,31.63421666666667,-64.10603333333333,154.4,1209,1230,21,610.486,5000.0,154.28,29.6,0.25,0.05,9.67,1.42,50.54,9.7,1933.96,284.06,10171,
2011,2002-12-10T00:00:00,31.64023333333333,-64.11658333333334,144.4,1141,1200,19,674.543,200.0,2812.2,404.3,4.17,0.6,11.92,1.76,833.81,119.87,2383.77,352.65,10171,
2012,2002-12-10T00:00:00,31.64023333333333,-64.11658333333334,144.4,1141,1200,19,674.543,500.0,2767.08,401.5,4.1,0.6,11.92,1.76,820.43,119.04,2383.77,352.65,10171,
2013,2002-12-10T00:00:00,31.64023333333333,-64.11658333333334,144.4,1141,1200,19,674.543,1000.0,1071.4,175.7,1.59,0.26,11.92,1.76,317.67,52.09,2383.77,352.65,10171,
2014,2002-12-10T00:00:00,31.64023333333333,-64.11658333333334,144.4,1141,1200,19,674.543,2000.0,972.42,147.82,1.44,0.22,11.92,1.76,288.32,43.83,2383.77,352.65,10171,
2015,2002-12-10T00:00:00,31.64023333333333,-64.11658333333334,144.4,1141,1200,19,674.543,5000.0,416.68,60.06,0.62,0.09,11.92,1.76,123.54,17.81,2383.77,352.65,10171,
2016,2003-01-27T00:00:00,31.66876666666667,-64.16795,180.4,240,257,17,468.236,200.0,2106.4,347.8,4.5,0.74,15.37,2.65,899.72,148.56,3074.09,530.16,10172,
2017,2003-01-27T00:00:00,31.66876666666667,-64.16795,180.4,240,257,17,468.236,500.0,2273.0,377.6,4.85,0.81,15.37,2.65,970.88,161.29,3074.09,530.16,10172,
2018,2003-01-27T00:00:00,31.66876666666667,-64.16795,180.4,240,257,17,468.236,1000.0,1442.4,251.8,3.08,0.54,15.37,2.65,616.1,107.55,3074.09,530.16,10172,
2019,2003-01-27T00:00:00,31.66876666666667,-64.16795,180.4,240,257,17,468.236,2000.0,1183.2,232.2,2.53,0.5,15.37,2.65,505.39,99.18,3074.09,530.16,10172,
2020,2003-01-27T00:00:00,31.66876666666667,-64.16795,180.4,240,257,17,468.236,5000.0,192.0,31.8,0.41,0.07,15.37,2.65,82.01,13.58,3074.09,530.16,10172,
2021,2003-01-27T00:00:00,31.68068333333333,-64.1762,182.4,358,420,22,593.021,200.0,2446.8,407.6,4.13,0.69,14.51,2.53,825.2,137.47,2902.09,506.36,10172,
2022,2003-01-27T00:00:00,31.68068333333333,-64.1762,182.4,358,420,22,593.021,500.0,2915.8,485.2,4.92,0.82,14.51,2.53,983.37,163.64,2902.09,506.36,10172,
2023,2003-01-27T00:00:00,31.68068333333333,-64.1762,182.4,358,420,22,593.021,1000.0,2020.0,353.4,3.41,0.6,14.51,2.53,681.26,119.19,2902.09,506.36,10172,
2024,2003-01-27T00:00:00,31.68068333333333,-64.1762,182.4,358,420,22,593.021,2000.0,848.4,198.4,1.43,0.33,14.51,2.53,286.13,66.91,2902.09,506.36,10172,
2025,2003-01-27T00:00:00,31.68068333333333,-64.1762,182.4,358,420,22,593.021,5000.0,374.0,56.8,0.63,0.1,14.51,2.53,126.13,19.16,2902.09,506.36,10172,
2026,2003-02-04T00:00:00,31.7086,-64.23708333333333,182.4,1329,1349,20,520.967,200.0,1989.4,267.0,3.82,0.51,14.44,1.91,763.73,102.5,2888.47,381.52,10172,
2027,2003-02-04T00:00:00,31.7086,-64.23708333333333,182.4,1329,1349,20,520.967,500.0,2715.2,359.0,5.21,0.69,14.44,1.91,1042.37,137.82,2888.47,381.52,10172,
2028,2003-02-04T00:00:00,31.7086,-64.23708333333333,182.4,1329,1349,20,520.967,1000.0,1166.0,168.6,2.24,0.32,14.44,1.91,447.63,64.73,2888.47,381.52,10172,
2029,2003-02-04T00:00:00,31.7086,-64.23708333333333,182.4,1329,1349,20,520.967,2000.0,980.6,116.0,1.88,0.22,14.44,1.91,376.45,44.53,2888.47,381.52,10172,
2030,2003-02-04T00:00:00,31.7086,-64.23708333333333,182.4,1329,1349,20,520.967,5000.0,672.8,83.2,1.29,0.16,14.44,1.91,258.29,31.94,2888.47,381.52,10172,
2031,2003-02-04T00:00:00,31.7108,-64.22763333333333,198.4,1304,1323,19,496.975,200.0,1478.0,196.6,2.97,0.4,10.71,1.46,594.8,79.12,2142.4,292.01,10172,
2032,2003-02-04T00:00:00,31.7108,-64.22763333333333,198.4,1304,1323,19,496.975,500.0,2321.2,311.6,4.67,0.63,10.71,1.46,934.13,125.4,2142.4,292.01,10172,
2033,2003-02-04T00:00:00,31.7108,-64.22763333333333,198.4,1304,1323,19,496.975,1000.0,519.0,82.2,1.04,0.17,10.71,1.46,208.86,33.08,2142.4,292.01,10172,
2034,2003-02-04T00:00:00,31.7108,-64.22763333333333,198.4,1304,1323,19,496.975,2000.0,724.6,89.2,1.46,0.18,10.71,1.46,291.6,35.9,2142.4,292.01,10172,
2035,2003-02-04T00:00:00,31.7108,-64.22763333333333,198.4,1304,1323,19,496.975,5000.0,280.8,46.0,0.57,0.09,10.71,1.46,113.0,18.51,2142.4,292.01,10172,
2036,2003-02-21T00:00:00,31.67338333333333,-64.17426666666667,196.4,1401,1424,23,491.841,200.0,2799.8,456.6,5.69,0.93,24.45,3.71,1138.5,185.67,4889.71,741.05,10173,
2037,2003-02-21T00:00:00,31.67338333333333,-64.17426666666667,196.4,1401,1424,23,491.841,500.0,4857.6,727.2,9.88,1.48,24.45,3.71,1975.27,295.71,4889.71,741.05,10173,
2038,2003-02-21T00:00:00,31.67338333333333,-64.17426666666667,196.4,1401,1424,23,491.841,1000.0,1784.4,295.0,3.63,0.6,24.45,3.71,725.6,119.96,4889.71,741.05,10173,
2039,2003-02-21T00:00:00,31.67338333333333,-64.17426666666667,196.4,1401,1424,23,491.841,2000.0,704.0,96.0,1.43,0.2,24.45,3.71,286.27,39.04,4889.71,741.05,10173,
2040,2003-02-21T00:00:00,31.67338333333333,-64.17426666666667,196.4,1401,1424,23,491.841,5000.0,1879.0,247.6,3.82,0.5,24.45,3.71,764.07,100.68,4889.71,741.05,10173,
2041,2003-02-21T00:00:00,31.67498333333333,-64.16753333333334,182.4,40,58,18,482.167,200.0,4092.4,647.8,8.49,1.34,32.66,5.05,1697.5,268.7,6531.52,1010.77,10173,
2042,2003-02-21T00:00:00,31.67498333333333,-64.16753333333334,182.4,40,58,18,482.167,500.0,4730.0,750.0,9.81,1.56,32.66,5.05,1961.98,311.1,6531.52,1010.77,10173,
2043,2003-02-21T00:00:00,31.67498333333333,-64.16753333333334,182.4,40,58,18,482.167,1000.0,2872.4,483.4,5.96,1.0,32.66,5.05,1191.46,200.51,6531.52,1010.77,10173,
2044,2003-02-21T00:00:00,31.67498333333333,-64.16753333333334,182.4,40,58,18,482.167,2000.0,2379.2,430.2,4.93,0.89,32.66,5.05,986.88,178.44,6531.52,1010.77,10173,
2045,2003-02-21T00:00:00,31.67498333333333,-64.16753333333334,182.4,40,58,18,482.167,5000.0,1672.4,125.4,3.47,0.26,32.66,5.05,693.7,52.02,6531.52,1010.77,10173,
2046,2003-02-21T00:00:00,31.6789,-64.17525,198.2,1336,1355,19,438.619,200.0,2812.2,463.6,6.41,1.06,18.34,2.85,1282.3,211.39,3668.42,569.88,10173,
2047,2003-02-21T00:00:00,31.6789,-64.17525,198.2,1336,1355,19,438.619,500.0,2951.2,447.8,6.73,1.02,18.34,2.85,1345.68,204.19,3668.42,569.88,10173,
2048,2003-02-21T00:00:00,31.6789,-64.17525,198.2,1336,1355,19,438.619,1000.0,774.4,130.2,1.77,0.3,18.34,2.85,353.11,59.37,3668.42,569.88,10173,
2049,2003-02-21T00:00:00,31.6789,-64.17525,198.2,1336,1355,19,438.619,2000.0,1143.2,151.6,2.61,0.35,18.34,2.85,521.27,69.13,3668.42,569.88,10173,
2050,2003-02-21T00:00:00,31.6789,-64.17525,198.2,1336,1355,19,438.619,5000.0,364.2,56.6,0.83,0.13,18.34,2.85,166.07,25.81,3668.42,569.88,10173,
