time,latitude,longitude,depth,zooplankton_dry_weight
2007-03-21 22:00:00,22.5,-158.0,150.0,0.2897
2007-03-21 22:00:00,22.5,-158.0,150.0,1.081
2007-03-22 01:00:00,22.5,-158.0,150.0,0.1114
2007-03-22 01:00:00,22.5,-158.0,150.0,0.1678
2007-03-22 01:00:00,22.5,-158.0,150.0,0.2872
2007-03-22 01:00:00,22.5,-158.0,150.0,0.3035
2007-03-22 01:00:00,22.5,-158.0,150.0,0.2373
2007-03-22 01:00:00,22.5,-158.0,150.0,1.1071
2007-03-22 10:29:00,22.5,-158.0,150.0,0.012
2007-03-22 10:29:00,22.5,-158.0,150.0,0.0476
2007-03-22 10:29:00,22.5,-158.0,150.0,0.1008
2007-03-22 10:29:00,22.5,-158.0,150.0,0.1448
2007-03-22 10:29:00,22.5,-158.0,150.0,0.3053
2007-03-22 10:29:00,22.5,-158.0,150.0,0.6105
2007-03-22 22:08:00,22.5,-158.0,200.0,0.05
2007-03-22 22:08:00,22.5,-158.0,200.0,0.1521
2007-03-22 22:08:00,22.5,-158.0,200.0,0.2747
2007-03-22 22:08:00,22.5,-158.0,200.0,0.274
2007-03-22 22:08:00,22.5,-158.0,200.0,0.2409
2007-03-22 22:08:00,22.5,-158.0,200.0,0.9917
2007-05-05 10:07:00,22.5,-158.0,200.0,0.0734
2007-05-05 10:07:00,22.5,-158.0,200.0,0.2309
2007-05-05 10:07:00,22.5,-158.0,200.0,0.3
2007-05-05 10:07:00,22.5,-158.0,200.0,0.3648
2007-05-05 10:07:00,22.5,-158.0,200.0,0.418
2007-05-05 10:07:00,22.5,-158.0,200.0,1.3871
2007-05-05 13:00:00,22.5,-158.0,150.0,0.0153
2007-05-05 13:00:00,22.5,-158.0,150.0,0.2465
2007-05-05 13:00:00,22.5,-158.0,150.0,0.3829
2007-05-05 13:00:00,22.5,-158.0,150.0,0.3644
2007-05-05 13:00:00,22.5,-158.0,150.0,0.451
2007-05-05 13:00:00,22.5,-158.0,150.0,1.4601
2007-05-05 22:00:00,22.5,-158.0,200.0,0.0802
2007-05-05 22:00:00,22.5,-158.0,200.0,0.3226
2007-05-05 22:00:00,22.5,-158.0,200.0,0.4757
2007-05-05 22:00:00,22.5,-158.0,200.0,0.4534
2007-05-05 22:00:00,22.5,-158.0,200.0,0.4032
2007-05-05 22:00:00,22.5,-158.0,200.0,1.735
2007-05-06 01:12:00,22.5,-158.0,200.0,0.1045
2007-05-06 01:12:00,22.5,-158.0,200.0,0.3699
2007-05-06 01:12:00,22.5,-158.0,200.0,0.5719
2007-05-06 01:12:00,22.5,-158.0,200.0,0.481
2007-05-06 01:12:00,22.5,-158.0,200.0,0.4622
2007-05-06 01:12:00,22.5,-158.0,200.0,1.9895
2007-05-06 10:05:00,22.5,-158.0,200.0,0.0743
2007-05-06 10:05:00,22.5,-158.0,200.0,0.1633
2007-05-06 10:05:00,22.5,-158.0,200.0,0.2783
2007-05-06 10:05:00,22.5,-158.0,200.0,0.2728
2007-05-06 10:05:00,22.5,-158.0,200.0,0.2925
2007-05-06 10:05:00,22.5,-158.0,200.0,1.0812
2007-05-06 22:02:00,22.5,-158.0,250.0,0.168
2007-05-06 22:02:00,22.5,-158.0,250.0,0.4888
2007-05-06 22:02:00,22.5,-158.0,250.0,0.4231
2007-05-06 22:02:00,22.5,-158.0,250.0,0.4052
2007-05-06 22:02:00,22.5,-158.0,250.0,0.4489
2007-05-06 22:02:00,22.5,-158.0,250.0,1.9339
2007-06-10 10:14:00,22.5,-158.0,200.0,0.0906
2007-06-10 10:14:00,22.5,-158.0,200.0,0.1744
2007-06-10 10:14:00,22.5,-158.0,200.0,0.2278
2007-06-10 10:14:00,22.5,-158.0,200.0,0.2825
2007-06-10 10:14:00,22.5,-158.0,200.0,0.2777
2007-06-10 10:14:00,22.5,-158.0,200.0,1.0529
2007-06-10 13:20:00,22.5,-158.0,100.0,0.049
2007-06-10 13:20:00,22.5,-158.0,100.0,0.1297
2007-06-10 13:20:00,22.5,-158.0,100.0,0.1413
2007-06-10 13:20:00,22.5,-158.0,100.0,0.1623
2007-06-10 13:20:00,22.5,-158.0,100.0,0.2203
2007-06-10 13:20:00,22.5,-158.0,100.0,0.7025
2007-06-10 22:45:00,22.5,-158.0,200.0,0.0415
2007-06-10 22:45:00,22.5,-158.0,200.0,0.2651
2007-06-10 22:45:00,22.5,-158.0,200.0,0.2551
2007-06-10 22:45:00,22.5,-158.0,200.0,0.3428
2007-06-10 22:45:00,22.5,-158.0,200.0,0.5045
2007-06-10 22:45:00,22.5,-158.0,200.0,1.409
2007-06-10 23:25:00,22.5,-158.0,200.0,0.1262
2007-06-10 23:25:00,22.5,-158.0,200.0,0.2275
2007-06-10 23:25:00,22.5,-158.0,200.0,0.2321
2007-06-10 23:25:00,22.5,-158.0,200.0,0.3128
2007-06-10 23:25:00,22.5,-158.0,200.0,0.459
2007-06-10 23:25:00,22.5,-158.0,200.0,1.3577
2007-06-11 00:36:00,22.5,-158.0,200.0,0.0484
2007-06-11 00:36:00,22.5,-158.0,200.0,0.2788
2007-06-11 00:36:00,22.5,-158.0,200.0,0.2787
2007-06-11 00:36:00,22.5,-158.0,200.0,0.4524
2007-06-11 00:36:00,22.5,-158.0,200.0,0.4737
2007-06-11 00:36:00,22.5,-158.0,200.0,1.532
2007-06-11 10:12:00,22.5,-158.0,200.0,0.0369
2007-06-11 10:12:00,22.5,-158.0,200.0,0.1335
2007-06-11 10:12:00,22.5,-158.0,200.0,0.1845
2007-06-11 10:12:00,22.5,-158.0,200.0,0.2259
2007-06-11 10:12:00,22.5,-158.0,200.0,0.2968
2007-06-11 10:12:00,22.5,-158.0,200.0,0.8777
2007-07-08 10:59:00,22.5,-158.0,200.0,0.0235
2007-07-08 10:59:00,22.5,-158.0,200.0,0.2414
2007-07-08 10:59:00,22.5,-158.0,200.0,0.1967
2007-07-08 10:59:00,22.5,-158.0,200.0,0.263
2007-07-08 10:59:00,22.5,-158.0,200.0,0.307
2007-07-08 10:59:00,22.5,-158.0,200.0,1.0316
2007-07-08 12:46:00,22.5,-158.0,250.0,0.0156
2007-07-08 12:46:00,22.5,-158.0,250.0,0.3271
2007-07-08 12:46:00,22.5,-158.0,250.0,0.1903
2007-07-08 12:46:00,22.5,-158.0,250.0,0.298
2007-07-08 12:46:00,22.5,-158.0,250.0,0.3673
2007-07-08 12:46:00,22.5,-158.0,250.0,1.1983
2007-07-08 22:12:00,22.5,-158.0,200.0,0.2138
2007-07-08 22:12:00,22.5,-158.0,200.0,0.2689
2007-07-08 22:12:00,22.5,-158.0,200.0,0.2852
2007-07-08 22:12:00,22.5,-158.0,200.0,0.324
2007-07-08 22:12:00,22.5,-158.0,200.0,0.3316
2007-07-08 22:12:00,22.5,-158.0,200.0,1.4235
2007-07-09 01:12:00,22.5,-158.0,200.0,0.0622
2007-07-09 01:12:00,22.5,-158.0,200.0,0.2763
2007-07-09 01:12:00,22.5,-158.0,200.0,0.5189
2007-07-09 01:12:00,22.5,-158.0,200.0,0.5764
2007-07-09 01:12:00,22.5,-158.0,200.0,0.4501
2007-07-09 01:12:00,22.5,-158.0,200.0,1.8839
2007-07-09 10:12:00,22.5,-158.0,200.0,0.0375
2007-07-09 10:12:00,22.5,-158.0,200.0,0.1293
2007-07-09 10:12:00,22.5,-158.0,200.0,0.2726
2007-07-09 10:12:00,22.5,-158.0,200.0,0.2482
2007-07-09 10:12:00,22.5,-158.0,200.0,0.3269
2007-07-09 10:12:00,22.5,-158.0,200.0,1.0146
2007-07-09 22:06:00,22.5,-158.0,200.0,0.1779
2007-07-09 22:06:00,22.5,-158.0,200.0,0.2829
2007-07-09 22:06:00,22.5,-158.0,200.0,0.4507
2007-07-09 22:06:00,22.5,-158.0,200.0,0.3566
2007-07-09 22:06:00,22.5,-158.0,200.0,0.2826
2007-07-09 22:06:00,22.5,-158.0,200.0,1.5507
2007-08-04 10:16:00,22.5,-158.0,200.0,0.0561
2007-08-04 10:16:00,22.5,-158.0,200.0,0.1789
2007-08-04 10:16:00,22.5,-158.0,200.0,0.2278
2007-08-04 10:16:00,22.5,-158.0,200.0,0.3558
2007-08-04 10:16:00,22.5,-158.0,200.0,0.4089
2007-08-04 10:16:00,22.5,-158.0,200.0,1.2275
2007-08-04 13:44:00,22.5,-158.0,150.0,0.056
2007-08-04 13:44:00,22.5,-158.0,150.0,0.1726
2007-08-04 13:44:00,22.5,-158.0,150.0,0.2339
2007-08-04 13:44:00,22.5,-158.0,150.0,0.2885
2007-08-04 13:44:00,22.5,-158.0,150.0,0.5617
2007-08-04 13:44:00,22.5,-158.0,150.0,1.3127
2007-08-04 22:07:00,22.5,-158.0,150.0,0.2588
2007-08-04 22:07:00,22.5,-158.0,150.0,0.3441
2007-08-04 22:07:00,22.5,-158.0,150.0,0.4819
2007-08-04 22:07:00,22.5,-158.0,150.0,0.4547
2007-08-04 22:07:00,22.5,-158.0,150.0,0.4774
2007-08-04 22:07:00,22.5,-158.0,150.0,2.0169
2007-08-05 01:07:00,22.5,-158.0,150.0,0.0962
2007-08-05 01:07:00,22.5,-158.0,150.0,0.4059
2007-08-05 01:07:00,22.5,-158.0,150.0,0.4979
2007-08-05 01:07:00,22.5,-158.0,150.0,0.4512
2007-08-05 01:07:00,22.5,-158.0,150.0,0.535
2007-08-05 01:07:00,22.5,-158.0,150.0,1.9861
2007-08-05 22:22:00,22.5,-158.0,150.0,0.0847
2007-08-05 22:22:00,22.5,-158.0,150.0,0.3634
2007-08-05 22:22:00,22.5,-158.0,150.0,0.4163
2007-08-05 22:22:00,22.5,-158.0,150.0,0.5619
2007-08-05 22:22:00,22.5,-158.0,150.0,0.4729
2007-08-05 22:22:00,22.5,-158.0,150.0,1.8992
2007-09-03 10:15:00,22.5,-158.0,150.0,0.0436
2007-09-03 10:15:00,22.5,-158.0,150.0,0.1552
2007-09-03 10:15:00,22.5,-158.0,150.0,0.1913
2007-09-03 10:15:00,22.5,-158.0,150.0,0.2653
2007-09-03 10:15:00,22.5,-158.0,150.0,0.3208
2007-09-03 10:15:00,22.5,-158.0,150.0,0.9762
2007-09-03 12:34:00,22.5,-158.0,150.0,0.0187
2007-09-03 12:34:00,22.5,-158.0,150.0,0.1355
2007-09-03 12:34:00,22.5,-158.0,150.0,0.1698
2007-09-03 12:34:00,22.5,-158.0,150.0,0.2924
2007-09-03 12:34:00,22.5,-158.0,150.0,0.2625
2007-09-03 12:34:00,22.5,-158.0,150.0,0.879
2007-09-03 22:03:00,22.5,-158.0,200.0,0.1997
2007-09-03 22:03:00,22.5,-158.0,200.0,0.3387
2007-09-03 22:03:00,22.5,-158.0,200.0,0.4985
2007-09-03 22:03:00,22.5,-158.0,200.0,0.6764
2007-09-03 22:03:00,22.5,-158.0,200.0,0.5286
2007-09-03 22:03:00,22.5,-158.0,200.0,2.2418
2007-09-04 01:13:00,22.5,-158.0,150.0,0.1525
2007-09-04 01:13:00,22.5,-158.0,150.0,0.2518
2007-09-04 01:13:00,22.5,-158.0,150.0,0.3888
2007-09-04 01:13:00,22.5,-158.0,150.0,0.7048
2007-09-04 01:13:00,22.5,-158.0,150.0,0.4031
2007-09-04 01:13:00,22.5,-158.0,150.0,1.901
2007-09-04 10:24:00,22.5,-158.0,150.0,0.0198
2007-09-04 10:24:00,22.5,-158.0,150.0,0.1952
2007-09-04 10:24:00,22.5,-158.0,150.0,0.1821
2007-09-04 10:24:00,22.5,-158.0,150.0,0.37
2007-09-04 10:24:00,22.5,-158.0,150.0,0.3371
2007-09-04 10:24:00,22.5,-158.0,150.0,1.1042
2007-09-04 22:11:00,22.5,-158.0,150.0,0.1491
2007-09-04 22:11:00,22.5,-158.0,150.0,0.2933
2007-09-04 22:11:00,22.5,-158.0,150.0,0.4802
2007-09-04 22:11:00,22.5,-158.0,150.0,0.4851
2007-09-04 22:11:00,22.5,-158.0,150.0,0.3669
2007-09-04 22:11:00,22.5,-158.0,150.0,1.7746
2007-10-03 10:10:00,22.5,-158.0,200.0,0.0212
2007-10-03 10:10:00,22.5,-158.0,200.0,0.0096
2007-10-03 10:10:00,22.5,-158.0,200.0,0.1534
2007-10-03 10:10:00,22.5,-158.0,200.0,0.1689
2007-10-03 10:10:00,22.5,-158.0,200.0,0.1118
2007-10-03 10:10:00,22.5,-158.0,200.0,0.4648
2007-10-03 12:35:00,22.5,-158.0,200.0,0.0747
2007-10-03 12:35:00,22.5,-158.0,200.0,0.1672
2007-10-03 12:35:00,22.5,-158.0,200.0,0.1451
2007-10-03 12:35:00,22.5,-158.0,200.0,0.1986
2007-10-03 12:35:00,22.5,-158.0,200.0,0.1436
2007-10-03 12:35:00,22.5,-158.0,200.0,0.7292
2007-10-03 22:21:00,22.5,-158.0,150.0,0.0483
2007-10-03 22:21:00,22.5,-158.0,150.0,0.2515
2007-10-03 22:21:00,22.5,-158.0,150.0,0.2731
2007-10-03 22:21:00,22.5,-158.0,150.0,0.3564
2007-10-03 22:21:00,22.5,-158.0,150.0,0.2264
2007-10-03 22:21:00,22.5,-158.0,150.0,1.1557
2007-10-04 01:05:00,22.5,-158.0,200.0,0.1014
2007-10-04 01:05:00,22.5,-158.0,200.0,0.1877
2007-10-04 01:05:00,22.5,-158.0,200.0,0.2084
2007-10-04 01:05:00,22.5,-158.0,200.0,0.3492
2007-10-04 01:05:00,22.5,-158.0,200.0,0.2576
2007-10-04 01:05:00,22.5,-158.0,200.0,1.1042
2007-10-04 10:00:00,22.5,-158.0,200.0,0.0391
2007-10-04 10:00:00,22.5,-158.0,200.0,0.211
2007-10-04 10:00:00,22.5,-158.0,200.0,0.1955
2007-10-04 10:00:00,22.5,-158.0,200.0,0.1729
2007-10-04 10:00:00,22.5,-158.0,200.0,0.2039
2007-10-04 10:00:00,22.5,-158.0,200.0,0.8223
2007-10-04 22:10:00,22.5,-158.0,150.0,0.0123
2007-10-04 22:10:00,22.5,-158.0,150.0,0.225
2007-10-04 22:10:00,22.5,-158.0,150.0,0.1632
2007-10-04 22:10:00,22.5,-158.0,150.0,0.2536
2007-10-04 22:10:00,22.5,-158.0,150.0,0.1285
2007-10-04 22:10:00,22.5,-158.0,150.0,0.7827
2007-12-02 11:05:00,22.5,-158.0,200.0,0.0164
2007-12-02 11:05:00,22.5,-158.0,200.0,0.0665
2007-12-02 11:05:00,22.5,-158.0,200.0,0.1889
2007-12-02 11:05:00,22.5,-158.0,200.0,0.1453
2007-12-02 11:05:00,22.5,-158.0,200.0,0.0947
2007-12-02 11:05:00,22.5,-158.0,200.0,0.5117
2007-12-02 23:09:00,22.5,-158.0,200.0,0.0839
2007-12-02 23:09:00,22.5,-158.0,200.0,0.2553
2007-12-02 23:09:00,22.5,-158.0,200.0,0.2745
2007-12-02 23:09:00,22.5,-158.0,200.0,0.283
2007-12-02 23:09:00,22.5,-158.0,200.0,0.1829
2007-12-02 23:09:00,22.5,-158.0,200.0,1.0795
2007-12-03 12:26:00,22.5,-158.0,150.0,0.0112
2007-12-03 12:26:00,22.5,-158.0,150.0,0.0799
2007-12-03 12:26:00,22.5,-158.0,150.0,0.1628
2007-12-03 12:26:00,22.5,-158.0,150.0,0.1371
2007-12-03 12:26:00,22.5,-158.0,150.0,0.0811
2007-12-03 12:26:00,22.5,-158.0,150.0,0.4722
2007-12-03 22:32:00,22.5,-158.0,250.0,0.3299
2007-12-03 22:32:00,22.5,-158.0,250.0,0.2218
2007-12-03 22:32:00,22.5,-158.0,250.0,0.295
2007-12-03 22:32:00,22.5,-158.0,250.0,0.295
2007-12-03 22:32:00,22.5,-158.0,250.0,0.181
2007-12-03 22:32:00,22.5,-158.0,250.0,1.3228
2007-12-21 10:43:00,22.5,-158.0,150.0,0.0073
2007-12-21 10:43:00,22.5,-158.0,150.0,0.0753
2007-12-21 10:43:00,22.5,-158.0,150.0,0.2084
2007-12-21 10:43:00,22.5,-158.0,150.0,0.2321
2007-12-21 10:43:00,22.5,-158.0,150.0,0.3082
2007-12-21 10:43:00,22.5,-158.0,150.0,0.8313
2007-12-21 13:04:00,22.5,-158.0,150.0,0.0316
2007-12-21 13:04:00,22.5,-158.0,150.0,0.1142
2007-12-21 13:04:00,22.5,-158.0,150.0,0.1762
2007-12-21 13:04:00,22.5,-158.0,150.0,0.3114
2007-12-21 13:04:00,22.5,-158.0,150.0,0.4308
2007-12-21 13:04:00,22.5,-158.0,150.0,1.0642
2007-12-21 22:12:00,22.5,-158.0,150.0,0.0268
2007-12-21 22:12:00,22.5,-158.0,150.0,0.1011
2007-12-21 22:12:00,22.5,-158.0,150.0,0.1284
2007-12-21 22:12:00,22.5,-158.0,150.0,0.1862
2007-12-21 22:12:00,22.5,-158.0,150.0,0.1978
2007-12-21 22:12:00,22.5,-158.0,150.0,0.6403
2007-12-22 01:13:00,22.5,-158.0,200.0,0.0398
2007-12-22 01:13:00,22.5,-158.0,200.0,0.1548
2007-12-22 01:13:00,22.5,-158.0,200.0,0.209
2007-12-22 01:13:00,22.5,-158.0,200.0,0.2811
2007-12-22 01:13:00,22.5,-158.0,200.0,0.2669
2007-12-22 01:13:00,22.5,-158.0,200.0,0.9517
2007-12-22 10:05:00,22.5,-158.0,100.0,0.0074
2007-12-22 10:05:00,22.5,-158.0,100.0,0.0682
2007-12-22 10:05:00,22.5,-158.0,100.0,0.1057
2007-12-22 10:05:00,22.5,-158.0,100.0,0.0858
2007-12-22 10:05:00,22.5,-158.0,100.0,0.0994
2007-12-22 10:05:00,22.5,-158.0,100.0,0.3664
2007-12-22 22:14:00,22.5,-158.0,100.0,0.0187
2007-12-22 22:14:00,22.5,-158.0,100.0,0.1022
2007-12-22 22:14:00,22.5,-158.0,100.0,0.1106
2007-12-22 22:14:00,22.5,-158.0,100.0,0.1393
2007-12-22 22:14:00,22.5,-158.0,100.0,0.1656
2007-12-22 22:14:00,22.5,-158.0,100.0,0.5365
2008-01-30 11:13:00,22.5,-158.0,200.0,0.0347
2008-01-30 11:13:00,22.5,-158.0,200.0,0.1176
2008-01-30 11:13:00,22.5,-158.0,200.0,0.1291
2008-01-30 11:13:00,22.5,-158.0,200.0,0.1675
2008-01-30 11:13:00,22.5,-158.0,200.0,0.1805
2008-01-30 11:13:00,22.5,-158.0,200.0,0.6295
2008-01-30 14:00:00,22.5,-158.0,150.0,0.0464
2008-01-30 14:00:00,22.5,-158.0,150.0,0.065
2008-01-30 14:00:00,22.5,-158.0,150.0,0.1311
2008-01-30 14:00:00,22.5,-158.0,150.0,0.1527
2008-01-30 14:00:00,22.5,-158.0,150.0,0.1518
2008-01-30 14:00:00,22.5,-158.0,150.0,0.547
2008-01-30 22:10:00,22.5,-158.0,250.0,0.0899
2008-01-30 22:10:00,22.5,-158.0,250.0,0.2495
2008-01-30 22:10:00,22.5,-158.0,250.0,0.225
2008-01-30 22:10:00,22.5,-158.0,250.0,0.2423
2008-01-30 22:10:00,22.5,-158.0,250.0,0.2748
2008-01-30 22:10:00,22.5,-158.0,250.0,1.0815
2008-01-31 01:11:00,22.5,-158.0,200.0,0.1908
2008-01-31 01:11:00,22.5,-158.0,200.0,0.2534
2008-01-31 01:11:00,22.5,-158.0,200.0,0.2257
2008-01-31 01:11:00,22.5,-158.0,200.0,0.1948
2008-01-31 01:11:00,22.5,-158.0,200.0,0.1766
2008-01-31 01:11:00,22.5,-158.0,200.0,1.0414
2008-01-31 10:17:00,22.5,-158.0,150.0,0.0171
2008-01-31 10:17:00,22.5,-158.0,150.0,0.0589
2008-01-31 10:17:00,22.5,-158.0,150.0,0.0716
2008-01-31 10:17:00,22.5,-158.0,150.0,0.0992
2008-01-31 10:17:00,22.5,-158.0,150.0,0.1098
2008-01-31 10:17:00,22.5,-158.0,150.0,0.3566
2008-01-31 22:00:00,22.5,-158.0,200.0,0.1507
2008-01-31 22:00:00,22.5,-158.0,200.0,0.1961
2008-01-31 22:00:00,22.5,-158.0,200.0,0.1602
2008-01-31 22:00:00,22.5,-158.0,200.0,0.1724
2008-01-31 22:00:00,22.5,-158.0,200.0,0.2127
2008-01-31 22:00:00,22.5,-158.0,200.0,0.8921
2008-02-24 10:17:00,22.5,-158.0,200.0,0.0045
2008-02-24 10:17:00,22.5,-158.0,200.0,0.0811
2008-02-24 10:17:00,22.5,-158.0,200.0,0.0957
2008-02-24 10:17:00,22.5,-158.0,200.0,0.0903
2008-02-24 10:17:00,22.5,-158.0,200.0,0.0743
2008-02-24 10:17:00,22.5,-158.0,200.0,0.3459
2008-02-24 13:02:00,22.5,-158.0,200.0,0.0315
2008-02-24 13:02:00,22.5,-158.0,200.0,0.0862
2008-02-24 13:02:00,22.5,-158.0,200.0,0.1123
2008-02-24 13:02:00,22.5,-158.0,200.0,0.1221
2008-02-24 13:02:00,22.5,-158.0,200.0,0.0906
2008-02-24 13:02:00,22.5,-158.0,200.0,0.4426
2008-02-24 22:08:00,22.5,-158.0,150.0,0.0592
2008-02-24 22:08:00,22.5,-158.0,150.0,0.1087
2008-02-24 22:08:00,22.5,-158.0,150.0,0.139
2008-02-24 22:08:00,22.5,-158.0,150.0,0.1588
2008-02-24 22:08:00,22.5,-158.0,150.0,0.1048
2008-02-24 22:08:00,22.5,-158.0,150.0,0.5705
2008-02-25 01:07:00,22.5,-158.0,200.0,0.1443
2008-02-25 01:07:00,22.5,-158.0,200.0,0.1134
2008-02-25 01:07:00,22.5,-158.0,200.0,0.1422
2008-02-25 01:07:00,22.5,-158.0,200.0,0.21
2008-02-25 01:07:00,22.5,-158.0,200.0,0.1076
2008-02-25 01:07:00,22.5,-158.0,200.0,0.7173
2008-02-25 11:06:00,22.5,-158.0,200.0,0.0208
2008-02-25 11:06:00,22.5,-158.0,200.0,0.1302
2008-02-25 11:06:00,22.5,-158.0,200.0,0.1129
2008-02-25 11:06:00,22.5,-158.0,200.0,0.1048
2008-02-25 11:06:00,22.5,-158.0,200.0,0.0739
2008-02-25 11:06:00,22.5,-158.0,200.0,0.4426
2008-02-25 22:50:00,22.5,-158.0,150.0,0.191
2008-02-25 22:50:00,22.5,-158.0,150.0,0.268
2008-02-25 22:50:00,22.5,-158.0,150.0,0.1785
2008-02-25 22:50:00,22.5,-158.0,150.0,0.2113
2008-02-25 22:50:00,22.5,-158.0,150.0,0.1356
2008-02-25 22:50:00,22.5,-158.0,150.0,0.9845
2008-05-28 10:05:00,22.5,-158.0,150.0,0.0145
2008-05-28 10:05:00,22.5,-158.0,150.0,0.0845
2008-05-28 10:05:00,22.5,-158.0,150.0,0.1576
2008-05-28 10:05:00,22.5,-158.0,150.0,0.1514
2008-05-28 10:05:00,22.5,-158.0,150.0,0.1117
2008-05-28 10:05:00,22.5,-158.0,150.0,0.5197
2008-05-28 13:49:00,22.5,-158.0,200.0,0.083
2008-05-28 13:49:00,22.5,-158.0,200.0,0.2665
2008-05-28 13:49:00,22.5,-158.0,200.0,0.2096
2008-05-28 13:49:00,22.5,-158.0,200.0,0.1437
2008-05-28 13:49:00,22.5,-158.0,200.0,0.1513
2008-05-28 13:49:00,22.5,-158.0,200.0,0.8541
2008-05-28 22:21:00,22.5,-158.0,150.0,0.18
2008-05-28 22:21:00,22.5,-158.0,150.0,0.1455
2008-05-28 22:21:00,22.5,-158.0,150.0,0.2199
2008-05-28 22:21:00,22.5,-158.0,150.0,0.18
2008-05-28 22:21:00,22.5,-158.0,150.0,0.1473
2008-05-28 22:21:00,22.5,-158.0,150.0,0.8727
2008-05-29 01:06:00,22.5,-158.0,200.0,0.0207
2008-05-29 01:06:00,22.5,-158.0,200.0,0.0709
2008-05-29 01:06:00,22.5,-158.0,200.0,0.1327
2008-05-29 01:06:00,22.5,-158.0,200.0,0.1221
2008-05-29 01:06:00,22.5,-158.0,200.0,0.0846
2008-05-29 01:06:00,22.5,-158.0,200.0,0.4311
2008-05-29 10:10:00,22.5,-158.0,150.0,0.0212
2008-05-29 10:10:00,22.5,-158.0,150.0,0.1577
2008-05-29 10:10:00,22.5,-158.0,150.0,0.2306
2008-05-29 10:10:00,22.5,-158.0,150.0,0.0817
2008-05-29 10:10:00,22.5,-158.0,150.0,0.0808
2008-05-29 10:10:00,22.5,-158.0,150.0,0.572
2008-05-29 22:21:00,22.5,-158.0,200.0,0.0577
2008-05-29 22:21:00,22.5,-158.0,200.0,0.1167
2008-05-29 22:21:00,22.5,-158.0,200.0,0.2125
2008-05-29 22:21:00,22.5,-158.0,200.0,0.258
2008-05-29 22:21:00,22.5,-158.0,200.0,0.2863
2008-05-29 22:21:00,22.5,-158.0,200.0,0.9311
2008-06-26 10:16:00,22.5,-158.0,200.0,0.0423
2008-06-26 10:16:00,22.5,-158.0,200.0,0.1942
2008-06-26 10:16:00,22.5,-158.0,200.0,0.2593
2008-06-26 10:16:00,22.5,-158.0,200.0,0.3007
2008-06-26 10:16:00,22.5,-158.0,200.0,0.3088
2008-06-26 10:16:00,22.5,-158.0,200.0,1.1053
2008-06-26 13:05:00,22.5,-158.0,150.0,0.0666
2008-06-26 13:05:00,22.5,-158.0,150.0,0.266
2008-06-26 13:05:00,22.5,-158.0,150.0,0.2951
2008-06-26 13:05:00,22.5,-158.0,150.0,0.3346
2008-06-26 13:05:00,22.5,-158.0,150.0,0.2132
2008-06-26 13:05:00,22.5,-158.0,150.0,1.1755
2008-06-26 22:09:00,22.5,-158.0,200.0,0.149
2008-06-26 22:09:00,22.5,-158.0,200.0,0.2952
2008-06-26 22:09:00,22.5,-158.0,200.0,0.4759
2008-06-26 22:09:00,22.5,-158.0,200.0,0.3843
2008-06-26 22:09:00,22.5,-158.0,200.0,0.2784
2008-06-26 22:09:00,22.5,-158.0,200.0,1.5828
2008-06-27 00:26:00,22.5,-158.0,150.0,0.1827
2008-06-27 00:26:00,22.5,-158.0,150.0,0.4114
2008-06-27 00:26:00,22.5,-158.0,150.0,0.4586
2008-06-27 00:26:00,22.5,-158.0,150.0,0.4785
2008-06-27 00:26:00,22.5,-158.0,150.0,0.4029
2008-06-27 00:26:00,22.5,-158.0,150.0,1.9341
2008-06-27 10:09:00,22.5,-158.0,200.0,0.1768
2008-06-27 10:09:00,22.5,-158.0,200.0,0.2667
2008-06-27 10:09:00,22.5,-158.0,200.0,0.4399
2008-06-27 10:09:00,22.5,-158.0,200.0,0.5107
2008-06-27 10:09:00,22.5,-158.0,200.0,0.4529
2008-06-27 10:09:00,22.5,-158.0,200.0,1.847
2008-06-27 22:35:00,22.5,-158.0,200.0,0.2827
2008-06-27 22:35:00,22.5,-158.0,200.0,0.4973
2008-06-27 22:35:00,22.5,-158.0,200.0,0.4636
2008-06-27 22:35:00,22.5,-158.0,200.0,0.5494
2008-06-27 22:35:00,22.5,-158.0,200.0,0.4027
2008-06-27 22:35:00,22.5,-158.0,200.0,2.1957
2008-07-26 13:35:00,22.5,-158.0,200.0,0.4489
2008-07-26 13:35:00,22.5,-158.0,200.0,0.5837
2008-07-26 13:35:00,22.5,-158.0,200.0,0.6766
2008-07-26 13:35:00,22.5,-158.0,200.0,0.6551
2008-07-26 13:35:00,22.5,-158.0,200.0,0.6021
2008-07-26 13:35:00,22.5,-158.0,200.0,2.9663
2008-07-26 22:05:00,22.5,-158.0,200.0,0.6637
2008-07-26 22:05:00,22.5,-158.0,200.0,0.5623
2008-07-26 22:05:00,22.5,-158.0,200.0,0.5336
2008-07-26 22:05:00,22.5,-158.0,200.0,0.5941
2008-07-26 22:05:00,22.5,-158.0,200.0,0.6017
2008-07-26 22:05:00,22.5,-158.0,200.0,2.9556
2008-07-27 22:05:00,22.5,-158.0,150.0,0.2913
2008-07-27 22:05:00,22.5,-158.0,150.0,0.2647
2008-07-27 22:05:00,22.5,-158.0,150.0,0.3147
2008-07-27 22:05:00,22.5,-158.0,150.0,0.2991
2008-07-27 22:05:00,22.5,-158.0,150.0,0.2973
2008-07-27 22:05:00,22.5,-158.0,150.0,1.4671
